id,model_name,primary_entity_type,prediction,reference_translations,reference_count,sentence_bleu,sentence_chrf,normalized_reference_exact_match
Q740088_0,vanilla_mt,Musical work,Till Eulenspiegel의 Merry Pranks에 대한 간략한 설명을 제공 할 수 있습니까?,"[""틸 오일렌슈피겔의 유쾌한 장난에 대해 간략하게 설명해줄래?"", ""틸 오일렌슈피겔의 유쾌한 장난 에 대해 간략하게 설명해줄래?""]",2,9.5785,6.7241,False
Q740088_1,entity_aware_mt,Musical work,틸 오일렌슈피겔의 즐거운 농담은 언제 쓰여졌습니까?,"[""틸 오일렌슈피겔의 유쾌한 장난는 언제 썼나요?"", ""틸 오일렌슈피겔의 유쾌한 장난 는 언제 썼나요?""]",2,31.2394,33.0348,False
Q740088_1,gpt4o_mini,Musical work,티일 아일렌스피겔의 즐거운 장난은 언제 쓰였나요?,"[""틸 오일렌슈피겔의 유쾌한 장난는 언제 썼나요?"", ""틸 오일렌슈피겔의 유쾌한 장난 는 언제 썼나요?""]",2,22.0896,17.6293,False
Q740088_1,gpt4o,Musical work,"""틸 오일렌슈피겔의 유쾌한 장난""은 언제 쓰였나요?","[""틸 오일렌슈피겔의 유쾌한 장난는 언제 썼나요?"", ""틸 오일렌슈피겔의 유쾌한 장난 는 언제 썼나요?""]",2,31.2394,65.1237,False
Q740088_1,vanilla_mt,Musical work,Till Eulenspiegel의 Merry Pranks는 언제 작성되었습니까?,"[""틸 오일렌슈피겔의 유쾌한 장난는 언제 썼나요?"", ""틸 오일렌슈피겔의 유쾌한 장난 는 언제 썼나요?""]",2,22.0896,5.7279,False
Q740088_2,entity_aware_mt,Musical work,틸 오일렌슈피겔의 즐거운 농담은 무엇입니까?,"[""틸 오일렌슈피겔의 유쾌한 장난의 장르는 무엇인가요?""]",1,29.4173,30.1093,False
Q740088_2,gpt4o_mini,Musical work,틸 우렌슈피겔의 유쾌한 장난은 어떤 장르인가요?,"[""틸 오일렌슈피겔의 유쾌한 장난의 장르는 무엇인가요?""]",1,24.4462,47.5723,False
Q740088_2,gpt4o,Musical work,틸 오일렌슈피겔의 유쾌한 장난의 장르는 무엇인가요?,"[""틸 오일렌슈피겔의 유쾌한 장난의 장르는 무엇인가요?""]",1,100.0,100.0,True
Q740088_2,vanilla_mt,Musical work,Till Eulenspiegel의 Merry Pranks의 종류는 무엇입니까?,"[""틸 오일렌슈피겔의 유쾌한 장난의 장르는 무엇인가요?""]",1,18.5751,5.8739,False
Q741033_0,entity_aware_mt,Artwork,아가타 크리스티 (Agatha Christie)의 아트워크 백주의 악마는 어떤 종류에 속합니까?,"[""아가사 크리스티의 작품 백주의 악마은 어떤 장르에 속하나요?"", ""애거서 크리스티의 작품 태양 아래의 악은 어떤 장르에 속합니까?""]",2,14.9911,22.3139,False
Q741033_0,gpt4o_mini,Artwork,"아가사 크리스티의 작품 ""태양 아래의 악""은 어떤 장르에 속하나요?","[""아가사 크리스티의 작품 백주의 악마은 어떤 장르에 속하나요?"", ""애거서 크리스티의 작품 태양 아래의 악은 어떤 장르에 속합니까?""]",2,39.2815,67.6174,False
Q741033_0,gpt4o,Artwork,"아가사 크리스티의 작품 ""태양 아래의 악마""는 어떤 장르에 속합니까?","[""아가사 크리스티의 작품 백주의 악마은 어떤 장르에 속하나요?"", ""애거서 크리스티의 작품 태양 아래의 악은 어떤 장르에 속합니까?""]",2,39.2815,60.6411,False
Q741033_0,vanilla_mt,Artwork,아가타 크리스티(Agatha Christie)의 ‘태양 아래의 악’은 어떤 종류의 예술 작품인가?,"[""아가사 크리스티의 작품 백주의 악마은 어떤 장르에 속하나요?"", ""애거서 크리스티의 작품 태양 아래의 악은 어떤 장르에 속합니까?""]",2,13.9508,23.8518,False
Q741033_1,entity_aware_mt,Artwork,백주의 악마라는 제목의 예술 작품의 저자는 누구입니까?,"[""백주의 악마 라는 제목의 작품의 저자는 누구입니까?"", ""백주의 악마라는 제목의 작품의 저자는 누구입니까?"", ""태양 아래의 악이라는 작품의 작가는 누구입니까?"", ""태양 아태양 아래의 악래의 악이라는 작품의 작가는 누구입니까?""]",4,50.0,84.5724,False
Q741033_1,gpt4o_mini,Artwork,'Evil Under the Sun'의 작가는 누구인가요?,"[""백주의 악마 라는 제목의 작품의 저자는 누구입니까?"", ""백주의 악마라는 제목의 작품의 저자는 누구입니까?"", ""태양 아래의 악이라는 작품의 작가는 누구입니까?"", ""태양 아태양 아래의 악래의 악이라는 작품의 작가는 누구입니까?""]",4,22.0896,17.8911,False
Q741033_1,gpt4o,Artwork,"""악의 햇살 아래""라는 작품의 저자는 누구인가요?","[""백주의 악마 라는 제목의 작품의 저자는 누구입니까?"", ""백주의 악마라는 제목의 작품의 저자는 누구입니까?"", ""태양 아래의 악이라는 작품의 작가는 누구입니까?"", ""태양 아태양 아래의 악래의 악이라는 작품의 작가는 누구입니까?""]",4,29.0715,32.2285,False
Q741033_1,vanilla_mt,Artwork,‘태양 아래의 악’이라는 작품의 저자는 누구입니까?,"[""백주의 악마 라는 제목의 작품의 저자는 누구입니까?"", ""백주의 악마라는 제목의 작품의 저자는 누구입니까?"", ""태양 아래의 악이라는 작품의 작가는 누구입니까?"", ""태양 아태양 아래의 악래의 악이라는 작품의 작가는 누구입니까?""]",4,43.4721,58.8658,False
Q741033_2,entity_aware_mt,Artwork,아가타 크리스티 (Agatha Christie)의 백주의 악마 소설은 언제 처음 출간되었습니까?,"[""아가사 크리스티의 소설 백주의 악마은 언제 처음 출판되었나요?""]",1,17.8275,32.5945,False
Q741033_2,gpt4o_mini,Artwork,아가사 크리스티의 소설 '태양 아래 악'은 처음으로 1941년에 출판되었습니다.,"[""아가사 크리스티의 소설 백주의 악마은 언제 처음 출판되었나요?""]",1,26.2691,37.131,False
Q741033_2,gpt4o,Artwork,"애거사 크리스티의 소설 ""해변의 죽음""은 처음 언제 출판되었나요?","[""아가사 크리스티의 소설 백주의 악마은 언제 처음 출판되었나요?""]",1,25.0986,44.3148,False
Q741033_2,vanilla_mt,Artwork,아가타 크리스티 (Agatha Christie)의 '태양 아래의 악'은 언제 처음 출간되었습니까?,"[""아가사 크리스티의 소설 백주의 악마은 언제 처음 출판되었나요?""]",1,16.5904,23.8138,False
Q742385_0,entity_aware_mt,Food,화이트 초콜릿은 베이킹과 디저트에 사용될 수 있습니까?,"[""베이킹과 디저트에 화이트 초콜릿을 사용할 수 있나요?"", ""베이킹과 디저트에 화이트 초콜릿 을 사용할 수 있나요?""]",2,27.7762,47.4936,False
Q742385_0,gpt4o_mini,Food,화이트 초콜릿은 베이킹과 디저트에 사용될 수 있나요?,"[""베이킹과 디저트에 화이트 초콜릿을 사용할 수 있나요?"", ""베이킹과 디저트에 화이트 초콜릿 을 사용할 수 있나요?""]",2,32.1729,56.591,False
Q742385_0,gpt4o,Food,화이트 초콜릿을 베이킹 및 디저트에 사용할 수 있나요?,"[""베이킹과 디저트에 화이트 초콜릿을 사용할 수 있나요?"", ""베이킹과 디저트에 화이트 초콜릿 을 사용할 수 있나요?""]",2,36.8894,59.7928,False
Q742385_0,vanilla_mt,Food,화이트 초콜릿은 베이킹과 디저트에 사용될 수 있습니까?,"[""베이킹과 디저트에 화이트 초콜릿을 사용할 수 있나요?"", ""베이킹과 디저트에 화이트 초콜릿 을 사용할 수 있나요?""]",2,27.7762,47.4936,False
Q742385_1,entity_aware_mt,Food,화이트 초콜릿은 우유와 어두운 초콜릿과 어떻게 다릅니까?,"[""화이트 초콜릿은 우유나 다크 초콜릿과 어떻게 다른가요?"", ""화이트 초콜릿 은 우유나 다크 초콜릿과 어떻게 다른가요?""]",2,30.7394,55.0822,False
Q742385_1,gpt4o_mini,Food,화이트 초콜릿은 밀크 초콜릿이나 다크 초콜릿과 어떻게 다릅니까?,"[""화이트 초콜릿은 우유나 다크 초콜릿과 어떻게 다른가요?"", ""화이트 초콜릿 은 우유나 다크 초콜릿과 어떻게 다른가요?""]",2,35.4948,58.1284,False
Q742385_1,gpt4o,Food,화이트 초콜릿은 밀크 초콜릿이나 다크 초콜릿과 어떻게 다른가요?,"[""화이트 초콜릿은 우유나 다크 초콜릿과 어떻게 다른가요?"", ""화이트 초콜릿 은 우유나 다크 초콜릿과 어떻게 다른가요?""]",2,51.3345,75.4998,False
Q742385_1,vanilla_mt,Food,흰 초콜릿은 우유와 어두운 초콜릿과 어떻게 다릅니까?,"[""화이트 초콜릿은 우유나 다크 초콜릿과 어떻게 다른가요?"", ""화이트 초콜릿 은 우유나 다크 초콜릿과 어떻게 다른가요?""]",2,26.2691,41.9283,False
Q742385_2,entity_aware_mt,Food,화이트 초콜릿에는 코코아 고체가 포함되어 있습니까?,"[""화이트 초콜릿에는 코코아 고형분이 포함되어 있나요?"", ""화이트 초콜릿 에는 코코아 고체가 포함되어 있나요?"", ""화이트 초콜릿에는 코코아 고체가 포함되어 있나요?""]",3,80.9107,84.3834,False
Q742385_2,gpt4o_mini,Food,화이트 초콜릿에는 코코아 고형물이 포함되어 있나요?,"[""화이트 초콜릿에는 코코아 고형분이 포함되어 있나요?"", ""화이트 초콜릿 에는 코코아 고체가 포함되어 있나요?"", ""화이트 초콜릿에는 코코아 고체가 포함되어 있나요?""]",3,48.8923,82.1044,False
Q742385_2,gpt4o,Food,화이트 초콜릿에는 코코아 고형분이 포함되어 있습니까?,"[""화이트 초콜릿에는 코코아 고형분이 포함되어 있나요?"", ""화이트 초콜릿 에는 코코아 고체가 포함되어 있나요?"", ""화이트 초콜릿에는 코코아 고체가 포함되어 있나요?""]",3,80.9107,85.153,False
Q742385_2,vanilla_mt,Food,화이트 초콜릿에는 코코아 고체가 포함되어 있습니까?,"[""화이트 초콜릿에는 코코아 고형분이 포함되어 있나요?"", ""화이트 초콜릿 에는 코코아 고체가 포함되어 있나요?"", ""화이트 초콜릿에는 코코아 고체가 포함되어 있나요?""]",3,80.9107,84.3834,False
Q748786_0,entity_aware_mt,Food,일반적으로 옥수수는 어떻게 섭취되는가?,"[""간유는 일반적으로 어떻게 소비되나요?""]",1,39.7635,24.8278,False
Q748786_0,gpt4o_mini,Food,대구 간유는 일반적으로 어떻게 섭취되나요?,"[""간유는 일반적으로 어떻게 소비되나요?""]",1,50.8133,66.6716,False
Q748786_0,gpt4o,Food,대구 간유는 일반적으로 어떻게 섭취되나요?,"[""간유는 일반적으로 어떻게 소비되나요?""]",1,50.8133,66.6716,False
Q748786_0,vanilla_mt,Food,코드 간 기름은 일반적으로 어떻게 소비되는가?,"[""간유는 일반적으로 어떻게 소비되나요?""]",1,29.0715,58.5605,False
Q748786_1,entity_aware_mt,Food,과일은 어떻게 유출되나요?,"[""간유는 어떻게 파생되나요?""]",1,0.0,25.5387,False
Q748786_1,gpt4o_mini,Food,대구 간유는 어떻게 추출되나요?,"[""간유는 어떻게 파생되나요?""]",1,47.2871,48.0649,False
Q748786_1,gpt4o,Food,대구 간유는 어떻게 추출되나요?,"[""간유는 어떻게 파생되나요?""]",1,47.2871,48.0649,False
Q748786_1,vanilla_mt,Food,코드 간 기름은 어떻게 추출되나요?,"[""간유는 어떻게 파생되나요?""]",1,27.3012,24.219,False
Q748786_2,entity_aware_mt,Food,간유를 복용하는 데 어떤 이점이 있습니까?,"[""간유를 복용하면 어떤 이점이 있나요?""]",1,31.2394,49.0562,False
Q748786_2,gpt4o_mini,Food,대구 간유를 복용하는 것의 이점은 무엇인가요?,"[""간유를 복용하면 어떤 이점이 있나요?""]",1,22.0896,29.4489,False
Q748786_2,gpt4o,Food,대구 간유의 이점은 무엇인가요?,"[""간유를 복용하면 어떤 이점이 있나요?""]",1,23.5305,9.8349,False
Q748786_2,vanilla_mt,Food,코드 간 기름을 복용하는 데 어떤 이점이 있습니까?,"[""간유를 복용하면 어떤 이점이 있나요?""]",1,21.1053,31.156,False
Q756800_0,entity_aware_mt,Food,화자오는 의약품 성분으로 사용될 수 있습니까?,"[""사천 고추를 약용 성분으로 사용할 수 있나요?"", ""화초를 약재로 사용할 수 있나요?"", ""화자오를 약재로 사용할 수 있나요?""]",3,24.4462,24.5041,False
Q756800_0,gpt4o_mini,Food,사천고추는 약용 성분으로 사용될 수 있나요?,"[""사천 고추를 약용 성분으로 사용할 수 있나요?"", ""화초를 약재로 사용할 수 있나요?"", ""화자오를 약재로 사용할 수 있나요?""]",3,36.5555,56.1199,False
Q756800_0,gpt4o,Food,사천 후추는 약재로 사용될 수 있습니까?,"[""사천 고추를 약용 성분으로 사용할 수 있나요?"", ""화초를 약재로 사용할 수 있나요?"", ""화자오를 약재로 사용할 수 있나요?""]",3,26.2691,23.674,False
Q756800_0,vanilla_mt,Food,Sichuan 파이프는 약물 성분으로 사용될 수 있습니까?,"[""사천 고추를 약용 성분으로 사용할 수 있나요?"", ""화초를 약재로 사용할 수 있나요?"", ""화자오를 약재로 사용할 수 있나요?""]",3,20.5567,22.9361,False
Q756800_1,entity_aware_mt,Food,피자오는 어디에서 왔습니까?,"[""사천 고추는 어디에서 유래했나요?"", ""화초의 원산지는 어디인가요?"", ""화자오의 원산지는 어디인가요?""]",3,0.0,20.1654,False
Q756800_1,gpt4o_mini,Food,쓰촨 후추는 어디서 유래되었나요?,"[""사천 고추는 어디에서 유래했나요?"", ""화초의 원산지는 어디인가요?"", ""화자오의 원산지는 어디인가요?""]",3,30.2138,25.9615,False
Q756800_1,gpt4o,Food,산초는 어디에서 유래했나요?,"[""사천 고추는 어디에서 유래했나요?"", ""화초의 원산지는 어디인가요?"", ""화자오의 원산지는 어디인가요?""]",3,0.0,69.634,False
Q756800_1,vanilla_mt,Food,시쿠안 파이프는 어디에서 왔습니까?,"[""사천 고추는 어디에서 유래했나요?"", ""화초의 원산지는 어디인가요?"", ""화자오의 원산지는 어디인가요?""]",3,35.9304,19.282,False
Q756800_2,entity_aware_mt,Food,화자오는 무엇이 그것의 독특한 움직이는 감각을 제공합니까?,"[""사천 고추에 독특한 감각이 느껴지는 것은 무엇인가요?"", ""화초 특유의 얼얼한 맛의 원인은 무엇인가요?"", ""화자오 특유의 저릿한 느낌을 주는 것은 무엇인가요?""]",3,18.5751,11.8668,False
Q756800_2,gpt4o_mini,Food,산초가 독특한 마비 감각을 주는 이유는 무엇인가요?,"[""사천 고추에 독특한 감각이 느껴지는 것은 무엇인가요?"", ""화초 특유의 얼얼한 맛의 원인은 무엇인가요?"", ""화자오 특유의 저릿한 느낌을 주는 것은 무엇인가요?""]",3,22.0896,24.8602,False
Q756800_2,gpt4o,Food,사천 후추가 독특한 마비 감각을 주는 이유는 무엇인가요?,"[""사천 고추에 독특한 감각이 느껴지는 것은 무엇인가요?"", ""화초 특유의 얼얼한 맛의 원인은 무엇인가요?"", ""화자오 특유의 저릿한 느낌을 주는 것은 무엇인가요?""]",3,20.1649,27.3089,False
Q756800_2,vanilla_mt,Food,Sichuan 파이프는 무엇이 그것의 독특한 낭비 감각을 제공합니까?,"[""사천 고추에 독특한 감각이 느껴지는 것은 무엇인가요?"", ""화초 특유의 얼얼한 맛의 원인은 무엇인가요?"", ""화자오 특유의 저릿한 느낌을 주는 것은 무엇인가요?""]",3,16.0366,11.0149,False
Q757660_0,entity_aware_mt,Artwork,빛나는 구름의 나라의 주제는 무엇입니까?,"[""선홍빛 구름의 나라의 주제는 무엇인가요?""]",1,50.8133,56.1305,False
Q757660_0,gpt4o_mini,Artwork,The Land of Crimson Clouds의 주제는 무엇인가요?,"[""선홍빛 구름의 나라의 주제는 무엇인가요?""]",1,24.4462,40.4617,False
Q757660_0,gpt4o,Artwork,《진홍색 구름의 땅》의 주제는 무엇인가?,"[""선홍빛 구름의 나라의 주제는 무엇인가요?""]",1,30.2138,42.3158,False
Q757660_0,vanilla_mt,Artwork,'크림슨 구름의 땅'에 해당되는 글 1건,"[""선홍빛 구름의 나라의 주제는 무엇인가요?""]",1,22.0896,6.7843,False
Q757660_1,entity_aware_mt,Artwork,선홍빛 구름의 나라의 저자는 누구입니까?,"[""선홍빛 구름의 나라의 작가는 누구인가요?""]",1,50.8133,47.9215,False
Q757660_1,gpt4o_mini,Artwork,'진홍빛 구름의 땅'의 저자는 누구인가요?,"[""선홍빛 구름의 나라의 작가는 누구인가요?""]",1,30.2138,43.6242,False
Q757660_1,gpt4o,Artwork,《붉은 구름의 땅》의 저자는 누구입니까?,"[""선홍빛 구름의 나라의 작가는 누구인가요?""]",1,27.3012,13.4123,False
