id,model_name,primary_entity_type,prediction,reference_translations,reference_count,sentence_bleu,sentence_chrf,normalized_reference_exact_match
Q85804877_2,gpt4o_mini,TV series,타코 연대기의 주요 진행자는 누구입니까?,"[""타코 연대기의 주요 진행자는 누구인가요?"", ""타코 연대기 의 주요 호스트는 누구인가요?"", ""타코 연대기 의 주요 호스트는 누구인가요"", ""타코 연대기의 주요 호스트는 누구인가요?""]",4,75.9836,74.7994,False
Q85867753_0,gpt4o,TV series,"지금까지 배출된 ""당신이 남긴 혼돈""의 시즌은 몇 개인가요?","[""네가 남긴 혼돈 의 시즌이 몇 개나 출시되었나요?"", ""네가 남긴 혼돈은 몇 시즌까지 방영되었나요?""]",2,17.7474,20.3018,False
Q85867753_0,gpt4o_mini,TV series,"""The Mess You Leave Behind""는 몇 개의 시즌이 공개되었나요?","[""네가 남긴 혼돈 의 시즌이 몇 개나 출시되었나요?"", ""네가 남긴 혼돈은 몇 시즌까지 방영되었나요?""]",2,15.6197,20.9913,False
Q85867753_1,gpt4o,TV series,더 메스 유 리브 비하인드는 언제 처음 방송되었나요?,"[""네가 남긴 혼돈 는 언제 처음 방송되었나요?"", ""네가 남긴 혼돈은 언제 처음 방송되었나요?""]",2,29.8475,57.8153,False
Q85867753_1,gpt4o_mini,TV series,"""The Mess You Leave Behind""는 언제 처음 방송되었나요?","[""네가 남긴 혼돈 는 언제 처음 방송되었나요?"", ""네가 남긴 혼돈은 언제 처음 방송되었나요?""]",2,29.8475,49.8526,False
Q85867753_2,gpt4o,TV series,"""네가 남긴 혼돈""의 배경은 어디인가요?","[""네가 남긴 혼돈 세트는 어디에 있나요?"", ""네가 남긴 혼돈의 촬영지는 어디인가요?""]",2,30.2138,46.4819,False
Q85867753_2,gpt4o_mini,TV series,"""The Mess You Leave Behind""는 스페인의 갈리시아 지역을 배경으로 설정되어 있습니다.","[""네가 남긴 혼돈 세트는 어디에 있나요?"", ""네가 남긴 혼돈의 촬영지는 어디인가요?""]",2,9.5785,3.592,False
Q877510_0,gpt4o,Book,『정신현상학』은 읽기 어렵다고 여겨지나요?,"[""정신 현상학 은 읽기 어려운 것으로 간주되나요?"", ""정신 현상학 은 읽기 어려운 것으로 간주되나요"", ""정신 현상학은 읽기 어려운 것으로 간주되나요?""]",3,21.7929,27.4331,False
Q877510_0,gpt4o_mini,Book,정신현상학은 어려운 독서로 여겨지나요?,"[""정신 현상학 은 읽기 어려운 것으로 간주되나요?"", ""정신 현상학 은 읽기 어려운 것으로 간주되나요"", ""정신 현상학은 읽기 어려운 것으로 간주되나요?""]",3,21.7929,31.0911,False
Q877510_1,gpt4o,Book,《정신 현상학》의 저자는 누구인가요?,"[""정신 현상학 이라는 책의 저자는 누구인가요?"", ""정신 현상학 이라는 책의 저자는 누구인가요"", ""정신 현상학이라는 책의 저자는 누구인가요?""]",3,36.8272,60.5293,False
Q877510_1,gpt4o_mini,Book,"그 책의 저자는 ""정신의 현상학""입니다.","[""정신 현상학 이라는 책의 저자는 누구인가요?"", ""정신 현상학 이라는 책의 저자는 누구인가요"", ""정신 현상학이라는 책의 저자는 누구인가요?""]",3,35.9304,23.7014,False
Q877510_2,gpt4o,Book,"헤겔의 『정신현상학』에서 탐구되는 철학적 사상들에는 변증법, 자의식의 발전, 주인-노예 변증법, 절대지 등의 개념들이 포함됩니다.","[""헤겔의 정신 현상학 에서 어떤 철학적 아이디어가 탐구되나요?"", ""헤겔의 정신 현상학 에서 어떤 철학적 아이디어가 탐구되나요"", ""헤겔의 정신 현상학에서 어떤 철학적 아이디어가 탐구되나요?""]",3,9.7824,19.9749,False
Q877510_2,gpt4o_mini,Book,헤겔의 『정신현상학』에서 탐구되는 철학적 아이디어는 무엇인가요?,"[""헤겔의 정신 현상학 에서 어떤 철학적 아이디어가 탐구되나요?"", ""헤겔의 정신 현상학 에서 어떤 철학적 아이디어가 탐구되나요"", ""헤겔의 정신 현상학에서 어떤 철학적 아이디어가 탐구되나요?""]",3,20.6932,40.0145,False
Q894347_0,gpt4o,Food,보스니아의 전골의 역사란 무엇인가?,"[""보스니아 냄비의 역사는 무엇인가요?"", ""보스니아 냄비의 역사는 어떻게 되나요?""]",2,30.2138,29.9054,False
Q894347_0,gpt4o_mini,Food,보스니아 냄비의 역사란 무엇인가요?,"[""보스니아 냄비의 역사는 무엇인가요?"", ""보스니아 냄비의 역사는 어떻게 되나요?""]",2,50.8133,72.0011,False
Q894347_1,gpt4o,Food,보스니아 전통 냄비 요리는 어떻게 요리되나요?,"[""보스니아 냄비는 전통적으로 어떻게 요리되나요?"", ""보스니아 냄비는 전통적으로 어떻게 조리하나요?""]",2,31.2394,49.0786,False
Q894347_1,gpt4o_mini,Food,보스니아의 전통적인 요리법으로는 보스니아식 냄비 요리가 있습니다.,"[""보스니아 냄비는 전통적으로 어떻게 요리되나요?"", ""보스니아 냄비는 전통적으로 어떻게 조리하나요?""]",2,15.6197,20.3267,False
Q894347_2,gpt4o,Food,보스니안 팟의 변형이 있습니까?,"[""보스니아 냄비의 변형이 있나요?"", ""보스니아 냄비에도 변형이 있나요?""]",2,35.9304,28.6591,False
Q894347_2,gpt4o_mini,Food,보스니아 냄비의 다양한 종류가 있나요?,"[""보스니아 냄비의 변형이 있나요?"", ""보스니아 냄비에도 변형이 있나요?""]",2,38.6097,48.2189,False
Q911413_0,gpt4o,Place of worship,시모노페트라 수도원은 무엇으로 유명한가요?,"[""시모노페트라 수도원 은 무엇으로 유명한가요"", ""시모노페트라 수도원은 무엇으로 유명합니까?"", ""시모노페트라 수도원은 무엇으로 유명한가요?""]",3,100.0,100.0,True
Q911413_0,gpt4o_mini,Place of worship,시모노페트라 수도원은 무엇으로 유명합니까?,"[""시모노페트라 수도원 은 무엇으로 유명한가요"", ""시모노페트라 수도원은 무엇으로 유명합니까?"", ""시모노페트라 수도원은 무엇으로 유명한가요?""]",3,100.0,100.0,True
Q911413_1,gpt4o,Place of worship,시모노페트라 수도원은 어떤 종류의 장소인가요?,"[""시모노페트라 수도원 은 어떤 종류의 장소인가요"", ""시모노페트라 수도원은 어떤 유형의 장소입니까?"", ""시모노페트라 수도원은 어떤 장소인가요?""]",3,60.4275,98.8594,True
Q911413_1,gpt4o_mini,Place of worship,사이모노페트라 수도원은 어떤 장소인가요?,"[""시모노페트라 수도원 은 어떤 종류의 장소인가요"", ""시모노페트라 수도원은 어떤 유형의 장소입니까?"", ""시모노페트라 수도원은 어떤 장소인가요?""]",3,66.874,92.2643,False
Q911413_2,gpt4o,Place of worship,시모노페트라 수도원은 어느 나라에 위치해 있습니까?,"[""시모노페트라 수도원 은 어느 나라에 위치해 있나요"", ""시모노페트라 수도원 위치는 어느 나라에 있습니까?"", ""시모노페트라 수도원은 어느 나라에 위치해 있나요?""]",3,84.0896,87.1964,False
Q911413_2,gpt4o_mini,Place of worship,시모노페트라 수도원은 어떤 나라에 위치해 있나요?,"[""시모노페트라 수도원 은 어느 나라에 위치해 있나요"", ""시모노페트라 수도원 위치는 어느 나라에 있습니까?"", ""시모노페트라 수도원은 어느 나라에 위치해 있나요?""]",3,48.8923,81.1344,False
Q913804_0,gpt4o,Artwork,"""영국 노동 계급의 형성""은 중요한 역사 문헌으로 간주될 수 있을까요?","[""영국 노동계급의 형성 이 중요한 역사 문학 작품으로 간주될 수 있나요?"", ""영국 노동계급의 형성이 중요한 역사 문학 작품으로 간주될 수 있나요?""]",2,20.8613,55.0273,False
Q913804_0,gpt4o_mini,Artwork,영국 노동계급의 형성은 역사적 문헌의 중요한 작품으로 간주될 수 있는가?,"[""영국 노동계급의 형성 이 중요한 역사 문학 작품으로 간주될 수 있나요?"", ""영국 노동계급의 형성이 중요한 역사 문학 작품으로 간주될 수 있나요?""]",2,28.9978,54.0486,False
Q913804_1,gpt4o,Artwork,'잉글랜드 노동계급의 형성'의 저자는 누구인가요?,"[""영국 노동계급의 형성 의 저자는 누구인가요?"", ""영국 노동계급의 형성의 저자는 누구인가요?""]",2,38.6097,68.0692,False
Q913804_1,gpt4o_mini,Artwork,영국 노동계급의 형성(The Making of the English Working Class)의 저자는 누군가요?,"[""영국 노동계급의 형성 의 저자는 누구인가요?"", ""영국 노동계급의 형성의 저자는 누구인가요?""]",2,16.109,41.7338,False
Q913804_2,gpt4o,Artwork,"""영국 노동계급 형성기""의 주요 초점은 무엇인가요?","[""영국 노동계급의 형성 의 주요 초점은 무엇인가요?"", ""영국 노동계급의 형성의 주요 초점은 무엇인가요?""]",2,41.1134,70.0709,False
Q913804_2,gpt4o_mini,Artwork,영국 노동 계급의 형성의 주요 초점은 무엇인가요?,"[""영국 노동계급의 형성 의 주요 초점은 무엇인가요?"", ""영국 노동계급의 형성의 주요 초점은 무엇인가요?""]",2,54.1082,100.0,True
Q937164_0,gpt4o,Fictional entity,"판도라의 상자는 희망의 상징인가, 아니면 혼돈의 상징인가?","[""판도라의 상자는 희망의 상징일까요, 아니면 혼돈의 상징일까요?"", ""판도라의 상자는 희망이나 혼돈의 상징인가요?""]",2,41.1134,63.713,False
Q937164_0,gpt4o_mini,Fictional entity,"판도라의 상자는 희망의 상징인가, 아니면 혼란의 상징인가?","[""판도라의 상자는 희망의 상징일까요, 아니면 혼돈의 상징일까요?"", ""판도라의 상자는 희망이나 혼돈의 상징인가요?""]",2,36.5555,51.4181,False
Q937164_1,gpt4o,Fictional entity,신화에서 판도라의 상자를 여는 것의 의미는 무엇입니까?,"[""신화에서 판도라의 상자를 여는 것은 어떤 의미가 있나요?"", ""신화에서 판도라의 상자를 여는 것의 의미는 무엇인가요?"", ""신화에서판도라의 상자를 여는 것의 의미는 무엇인가요?""]",3,84.0896,81.9711,False
Q937164_1,gpt4o_mini,Fictional entity,판도라의 상자를 여는 것의 중요성은 신화에서 무엇인가요?,"[""신화에서 판도라의 상자를 여는 것은 어떤 의미가 있나요?"", ""신화에서 판도라의 상자를 여는 것의 의미는 무엇인가요?"", ""신화에서판도라의 상자를 여는 것의 의미는 무엇인가요?""]",3,56.2341,61.5912,False
Q937164_2,gpt4o,Fictional entity,판도라의 상자 내용을 풀어 놓는 것의 결과는 무엇인가요?,"[""판도라의 상자의 내용을 공개하면 어떤 결과가 발생하나요?"", ""판도라의 상자의 내용을 공개한 결과는 무엇입니까?""]",2,19.0708,34.9785,False
Q937164_2,gpt4o_mini,Fictional entity,판도라의 상자를 여는 것의 결과는 무엇인가요?,"[""판도라의 상자의 내용을 공개하면 어떤 결과가 발생하나요?"", ""판도라의 상자의 내용을 공개한 결과는 무엇입니까?""]",2,24.4462,31.59,False
Q939440_0,gpt4o,Person,예술과 문학에서 용왕은 어떻게 묘사되고 있습니까?,"[""용왕은 예술과 문학에서 어떻게 묘사되나요?"", ""용왕 은 예술과 문학에서 어떻게 묘사되나요?""]",2,33.0316,51.3689,False
Q939440_0,gpt4o_mini,Person,용왕은 예술과 문학에서 어떻게 묘사됩니까?,"[""용왕은 예술과 문학에서 어떻게 묘사되나요?"", ""용왕 은 예술과 문학에서 어떻게 묘사되나요?""]",2,75.9836,76.3701,False
Q939440_1,gpt4o,Person,신화에서 용왕의 역할은 무엇인가요?,"[""신화에서 용왕의 역할은 무엇인가요"", ""신화에서 용왕의 역할은 무엇인가요?"", ""신화에서 용왕 의 역할은 무엇인가요?""]",3,100.0,100.0,True
Q939440_1,gpt4o_mini,Person,용왕의 신화에서의 역할은 무엇인가요?,"[""신화에서 용왕의 역할은 무엇인가요"", ""신화에서 용왕의 역할은 무엇인가요?"", ""신화에서 용왕 의 역할은 무엇인가요?""]",3,50.8133,70.4608,False
Q939440_2,gpt4o,Person,용왕은 일반적으로 어디에 있습니까?,"[""용왕의 이야기는 일반적으로 어디에서 찾을 수 있나?"", ""용왕은 일반적으로 어디에서 발견되나요?"", ""용왕 은 일반적으로 어디에서 발견되나요?""]",3,47.2871,56.6665,False
Q939440_2,gpt4o_mini,Person,용왕은 일반적으로 어디에서 발견되나요?,"[""용왕의 이야기는 일반적으로 어디에서 찾을 수 있나?"", ""용왕은 일반적으로 어디에서 발견되나요?"", ""용왕 은 일반적으로 어디에서 발견되나요?""]",3,100.0,100.0,True
Q941724_0,gpt4o,Musical work,"""동물의 사육제""는 언제 작곡되었나요?","[""동물의 사육제는 언제 작곡되었나요?"", ""동물의 사육제은 언제 작곡되었나요?""]",2,47.2871,77.263,True
Q941724_0,gpt4o_mini,Musical work,동물의 사육제는 언제 작곡되었나요?,"[""동물의 사육제는 언제 작곡되었나요?"", ""동물의 사육제은 언제 작곡되었나요?""]",2,100.0,100.0,True
Q941724_1,gpt4o,Musical work,동물의 사육제는 어떤 종류의 음악 작품인가요?,"[""동물의 사육제은 어떤 종류의 음악 작품인가요?""]",1,64.3459,78.8379,False
Q941724_1,gpt4o_mini,Musical work,동물의 사육제는 어떤 종류의 음악 작품인가요?,"[""동물의 사육제은 어떤 종류의 음악 작품인가요?""]",1,64.3459,78.8379,False
Q941724_2,gpt4o,Musical work,동물의 사육제는 어떻게 묘사할 수 있을까요?,"[""동물의 사육제을 어떻게 설명하시겠습니까?"", ""동물의 사육제을 어떻게 묘사하시겠습니까?""]",2,24.4462,37.2089,False
Q941724_2,gpt4o_mini,Musical work,"""동물의 사육제""는 카미유 생상스가 작곡한 클래식 음악 작품으로, 각 악장이 특징적인 동물을 묘사하는 방식으로 구성됩니다. 이 곡은 우아하고 유머러스한 요소를 동시에 지니고 있으며, 다양한 장르와 스타일을 혼합하여 풍부한 상상력을 불러일으킵니다.","[""동물의 사육제을 어떻게 설명하시겠습니까?"", ""동물의 사육제을 어떻게 묘사하시겠습니까?""]",2,3.3923,14.1079,False
Q951587_0,gpt4o,Artwork,"""네버 렛 미 고""의 줄거리를 어떻게 설명하시겠습니까?","[""나를 보내지 마의 줄거리를 어떻게 설명하시겠습니까?"", ""나를 보내지 마 의 줄거리를 어떻게 설명하시겠습니까?""]",2,34.5721,69.842,False
Q951587_0,gpt4o_mini,Artwork,"""너는 절대 날 놓지 마""의 줄거리를 어떻게 설명할 수 있을까요?","[""나를 보내지 마의 줄거리를 어떻게 설명하시겠습니까?"", ""나를 보내지 마 의 줄거리를 어떻게 설명하시겠습니까?""]",2,16.5904,38.3222,False
Q951587_1,gpt4o,Artwork,"책 ""나를 놓아주지 마""는 언제 출판되었나요?","[""나를 보내지 마라는 책은 언제 출판되었나요?"", ""나를 보내지 마 라는 책은 언제 출판되었습니까?""]",2,29.0715,45.3114,False
Q951587_1,gpt4o_mini,Artwork,"""너를 잊지 않을게""는 언제 출판되었나요?","[""나를 보내지 마라는 책은 언제 출판되었나요?"", ""나를 보내지 마 라는 책은 언제 출판되었습니까?""]",2,29.4173,41.3639,False
Q951587_2,gpt4o,Artwork,"""Never Let Me Go""의 장르는 무엇입니까?","[""나를 보내지 마라는 책의 장르는 무엇인가요?"", ""나를 보내지 마 책의 장르는 무엇입니까?""]",2,29.0715,46.5478,False
