id,model_name,primary_entity_type,prediction,primary_reference_mention,reference_mentions,primary_mention_exact_match,any_reference_mention_exact_match,primary_mention_normalized_match,any_reference_mention_normalized_match,mention_substring_recall_proxy
Q837005_2,gpt4o,Person,자이로 기어루즈의 직업은 무엇인가요?,자이로 기어루스,"[""자이로 기어루스"", ""자이로 기어루스""]",False,False,False,False,0.8571
Q837005_2,gpt4o_mini,Person,지로 기어루스의 직업은 무엇인가요?,자이로 기어루스,"[""자이로 기어루스"", ""자이로 기어루스""]",False,False,False,False,0.7143
Q840837_0,gpt4o,TV series,"다큐멘터리 ""How to Start Your Own Country""에 등장하는 사람들이 직면한 몇 가지 도전 과제는 무엇인가요?",다큐멘터리 How to Start Your Own Country에 등장하는 사람들은 어떤 어려움에 직면했습니까?,"[""다큐멘터리 How to Start Your Own Country에 등장하는 사람들은 어떤 어려움에 직면했습니까?"", ""나만의 국가를 시작하는 방법"", ""자신의 국가를 시작하는 방법""]",False,False,False,False,0.74
Q840837_0,gpt4o_mini,TV series,다큐멘터리 '자신의 나라를 만드는 방법'에 등장한 사람들이 겪었던 몇 가지 도전 과제는 무엇이었나요?,다큐멘터리 How to Start Your Own Country에 등장하는 사람들은 어떤 어려움에 직면했습니까?,"[""다큐멘터리 How to Start Your Own Country에 등장하는 사람들은 어떤 어려움에 직면했습니까?"", ""나만의 국가를 시작하는 방법"", ""자신의 국가를 시작하는 방법""]",False,False,False,False,0.25
Q840837_1,gpt4o,TV series,2005년 BBC 다큐멘터리 'How to Start Your Own Country'의 목적은 무엇이었나요?,2005년 BBC 다큐멘터리 How to Start Your Own Country의 목적은 무엇이었습니까?,"[""2005년 BBC 다큐멘터리 How to Start Your Own Country의 목적은 무엇이었습니까?"", ""나만의 국가를 시작하는 방법"", ""자신의 국가를 시작하는 방법""]",False,False,False,False,0.9375
Q840837_1,gpt4o_mini,TV series,2005년 BBC 다큐멘터리 '자신만의 국가를 만드는 법'의 목적은 무엇이었나요?,2005년 BBC 다큐멘터리 How to Start Your Own Country의 목적은 무엇이었습니까?,"[""2005년 BBC 다큐멘터리 How to Start Your Own Country의 목적은 무엇이었습니까?"", ""나만의 국가를 시작하는 방법"", ""자신의 국가를 시작하는 방법""]",False,False,False,False,0.4167
Q840837_2,gpt4o,TV series,"TV 시리즈 ""How to Start Your Own Country""에서 인터뷰한 주요 인물들은 누구였나요?",TV 시리즈 How to Start Your Own Country에서 인터뷰한 핵심 인물은 누구였습니까?,"[""TV 시리즈 How to Start Your Own Country에서 인터뷰한 핵심 인물은 누구였습니까?"", ""나만의 국가를 시작하는 방법"", ""자신의 국가를 시작하는 방법""]",False,False,False,False,0.7609
Q840837_2,gpt4o_mini,TV series,"TV 시리즈 ""자신의 나라 만드는 법""에서 인터뷰한 주요 인물들은 누구인가요?",TV 시리즈 How to Start Your Own Country에서 인터뷰한 핵심 인물은 누구였습니까?,"[""TV 시리즈 How to Start Your Own Country에서 인터뷰한 핵심 인물은 누구였습니까?"", ""나만의 국가를 시작하는 방법"", ""자신의 국가를 시작하는 방법""]",False,False,False,False,0.25
Q848397_0,gpt4o,Landmark,처녀의 탑은 보스포러스 해협 입구에 얼마나 오래 서 있었나요?,처녀의 탑,"[""처녀의 탑"", ""마이덴 타워""]",True,True,True,True,1.0
Q848397_0,gpt4o_mini,Landmark,처녀의 탑이 보스포루스 해협 입구에 서 있는 지 얼마나 되었나요?,처녀의 탑,"[""처녀의 탑"", ""마이덴 타워""]",True,True,True,True,1.0
Q848397_1,gpt4o,Landmark,처녀의 탑은 예술작품인가요 아니면 등대인가요?,처녀의 탑,"[""처녀의 탑"", ""마이덴 타워""]",True,True,True,True,1.0
Q848397_1,gpt4o_mini,Landmark,"처녀의 탑은 예술 작품인가요, 아니면 등대인가요?",처녀의 탑,"[""처녀의 탑"", ""마이덴 타워""]",True,True,True,True,1.0
Q848397_2,gpt4o,Landmark,보스포러스 해협 남쪽 입구에 위치한 소녀의 탑의 중요성은 무엇인가요?,처녀의 탑,"[""처녀의 탑"", ""마이덴 타워""]",False,False,False,False,0.75
Q848397_2,gpt4o_mini,Landmark,보스포루스 해협 남쪽 입구에 있는 처녀의 탑의 중요성은 무엇인가요?,처녀의 탑,"[""처녀의 탑"", ""마이덴 타워""]",True,True,True,True,1.0
Q849348_0,gpt4o,Place of worship,세로포타무 수도원은 어느 나라에 있습니까?,크세로포타무 수도원,"[""크세로포타무 수도원"", ""크세로포타무 수도원""]",False,False,False,False,0.8889
Q849348_0,gpt4o_mini,Place of worship,제로포타무 수도원이 있는 나라는 어디인가요?,크세로포타무 수도원,"[""크세로포타무 수도원"", ""크세로포타무 수도원""]",False,False,False,False,0.7778
Q849348_1,gpt4o,Place of worship,제로포타모우 수도원은 어떤 종류의 장소입니까?,크세로포타무 수도원,"[""크세로포타무 수도원"", ""크세로포타무 수도원""]",False,False,False,False,0.3333
Q849348_1,gpt4o_mini,Place of worship,제록포타무 수도원은 어떤 장소인가요?,크세로포타무 수도원,"[""크세로포타무 수도원"", ""크세로포타무 수도원""]",False,False,False,False,0.6667
Q849348_2,gpt4o,Place of worship,"세로포타무 수도원은 아름답고 유서 깊은 건물로, 산토니키 반도에 위치하며 고대 비잔틴 건축 양식을 보여줍니다.",크세로포타무 수도원,"[""크세로포타무 수도원"", ""크세로포타무 수도원""]",False,False,False,False,0.8889
Q849348_2,gpt4o_mini,Place of worship,"제로포타무 수도원은 그리스 아토스 산에 위치한 중요한 정교회 수도원으로, 아름다운 자연 환경과 독특한 건축 양식을 자랑합니다. 수도원은 신비롭고 고요한 분위기를 가지고 있으며, 다양한 역사적 유물과 예술 작품으로 가득 차 있습니다. 수도원은 기독교 신앙의 깊이를 탐구하고 싶은 이들에게 영적 휴식을 제공하는 곳입니다.",크세로포타무 수도원,"[""크세로포타무 수도원"", ""크세로포타무 수도원""]",False,False,False,False,0.7778
Q850042_0,gpt4o,Place of worship,웁살라 대성당은 일반인에게 공개되어 있나요?,웁살라 대성당,"[""웁살라 대성당"", ""웁살라 대성당""]",True,True,True,True,1.0
Q850042_0,gpt4o_mini,Place of worship,우프살라 대성당은 일반에 개방되어 있나요?,웁살라 대성당,"[""웁살라 대성당"", ""웁살라 대성당""]",False,False,False,False,0.8333
Q850042_1,gpt4o,Place of worship,웁살라 대성당의 건축 양식은 고딕 양식입니다.,웁살라 대성당,"[""웁살라 대성당"", ""웁살라 대성당""]",True,True,True,True,1.0
Q850042_1,gpt4o_mini,Place of worship,웁살라 대성당의 건축 양식은 무엇인가요?,웁살라 대성당,"[""웁살라 대성당"", ""웁살라 대성당""]",True,True,True,True,1.0
Q850042_2,gpt4o,Place of worship,우프살라 대성당에는 누가 묻혀 있나요?,웁살라 대성당,"[""웁살라 대성당"", ""웁살라 대성당""]",False,False,False,False,0.8333
Q850042_2,gpt4o_mini,Place of worship,윱살라 대성당에 묻힌 사람은 누구입니까?,웁살라 대성당,"[""웁살라 대성당"", ""웁살라 대성당""]",False,False,False,False,0.8333
Q853064_0,gpt4o,Place of worship,바예지드 2세 모스크는 몇 살입니까?,베야지드 모스크,"[""베야지드 모스크"", ""베야지트 모스크""]",False,False,False,False,0.4286
Q853064_0,gpt4o_mini,Place of worship,바예지드 2세 모스크는 얼마나 오래되었나요?,베야지드 모스크,"[""베야지드 모스크"", ""베야지트 모스크""]",False,False,False,False,0.4286
Q853064_1,gpt4o,Place of worship,바예지드 2세 모스크의 목적은 무엇인가요?,베야지드 모스크,"[""베야지드 모스크"", ""베야지트 모스크""]",False,False,False,False,0.4286
Q853064_1,gpt4o_mini,Place of worship,바예지드 2세 모스크의 목적은 무엇인가요?,베야지드 모스크,"[""베야지드 모스크"", ""베야지트 모스크""]",False,False,False,False,0.4286
Q853064_2,gpt4o,Place of worship,바예지드 2세 모스크는 어디에 위치해 있습니까?,베야지드 모스크,"[""베야지드 모스크"", ""베야지트 모스크""]",False,False,False,False,0.4286
Q853064_2,gpt4o_mini,Place of worship,바예지드 2세 모스크는 어디에 위치하고 있나요?,베야지드 모스크,"[""베야지드 모스크"", ""베야지트 모스크""]",False,False,False,False,0.4286
Q856356_0,gpt4o,Place of worship,셰이크 로트폴라 모스크는 오늘날에도 여전히 예배 장소로 사용되고 있나요?,셰이크로트폴라 모스크,"[""셰이크로트폴라 모스크"", ""셰이크 로트폴라 모스크"", ""셰이크로트폴라 모스크""]",False,True,True,True,1.0
Q856356_0,gpt4o_mini,Place of worship,셰이크 로트폴라 모스크는 오늘날에도 예배 장소로 사용되나요?,셰이크로트폴라 모스크,"[""셰이크로트폴라 모스크"", ""셰이크 로트폴라 모스크"", ""셰이크로트폴라 모스크""]",False,True,True,True,1.0
Q856356_1,gpt4o,Place of worship,셰이크 로트폴라 모스크는 어디에 위치해 있나요?,셰이크로트폴라 모스크,"[""셰이크로트폴라 모스크"", ""셰이크 로트폴라 모스크"", ""셰이크로트폴라 모스크""]",False,True,True,True,1.0
Q856356_1,gpt4o_mini,Place of worship,셰이크 로트폴라 모스크는 어디에 위치해 있나요?,셰이크로트폴라 모스크,"[""셰이크로트폴라 모스크"", ""셰이크 로트폴라 모스크"", ""셰이크로트폴라 모스크""]",False,True,True,True,1.0
Q856356_2,gpt4o,Place of worship,셰이크 로트폴라 모스크의 건축 양식은 어떻게 설명할 수 있습니까?,셰이크로트폴라 모스크,"[""셰이크로트폴라 모스크"", ""셰이크 로트폴라 모스크"", ""셰이크로트폴라 모스크""]",False,True,True,True,1.0
Q856356_2,gpt4o_mini,Place of worship,"셰이크 로트폴라 모스크의 건축 스타일은 이슬람의 전통적인 요소와 페르시아의 미적 감각이 조화를 이루고 있으며, 섬세한 타일 장식과 아름다운 곡선, 그리고 독특한 돔 디자인이 특징입니다.",셰이크로트폴라 모스크,"[""셰이크로트폴라 모스크"", ""셰이크 로트폴라 모스크"", ""셰이크로트폴라 모스크""]",False,True,True,True,1.0
Q85804877_0,gpt4o,TV series,타코 연대기는 주로 어느 나라에서 촬영되었나요?,타코 연대기,"[""타코 연대기"", ""타코 연대기"", ""타코 연대기"", ""타코 연대기""]",True,True,True,True,1.0
Q85804877_0,gpt4o_mini,TV series,타코 연대기는 주로 어느 나라에서 촬영됩니까?,타코 연대기,"[""타코 연대기"", ""타코 연대기"", ""타코 연대기"", ""타코 연대기""]",True,True,True,True,1.0
Q85804877_1,gpt4o,TV series,타코 연대기(Taco Chronicles) TV 시리즈는 총 몇 편의 에피소드가 있나요?,타코 연대기,"[""타코 연대기"", ""타코 연대기"", ""타코 연대기"", ""타코 연대기""]",True,True,True,True,1.0
Q85804877_1,gpt4o_mini,TV series,TV 시리즈 타코 크로니클스에는 몇 개의 에피소드가 있나요?,타코 연대기,"[""타코 연대기"", ""타코 연대기"", ""타코 연대기"", ""타코 연대기""]",False,False,False,False,0.4
Q85804877_2,gpt4o,TV series,타코 연대기의 주요 진행자는 누구인가요?,타코 연대기,"[""타코 연대기"", ""타코 연대기"", ""타코 연대기"", ""타코 연대기""]",True,True,True,True,1.0
Q85804877_2,gpt4o_mini,TV series,타코 연대기의 주요 진행자는 누구입니까?,타코 연대기,"[""타코 연대기"", ""타코 연대기"", ""타코 연대기"", ""타코 연대기""]",True,True,True,True,1.0
Q85867753_0,gpt4o,TV series,"지금까지 배출된 ""당신이 남긴 혼돈""의 시즌은 몇 개인가요?",네가 남긴 혼돈,"[""네가 남긴 혼돈"", ""네가 남긴 혼돈""]",False,False,False,False,0.6667
Q85867753_0,gpt4o_mini,TV series,"""The Mess You Leave Behind""는 몇 개의 시즌이 공개되었나요?",네가 남긴 혼돈,"[""네가 남긴 혼돈"", ""네가 남긴 혼돈""]",False,False,False,False,0.0
Q85867753_1,gpt4o,TV series,더 메스 유 리브 비하인드는 언제 처음 방송되었나요?,네가 남긴 혼돈,"[""네가 남긴 혼돈"", ""네가 남긴 혼돈""]",False,False,False,False,0.0
Q85867753_1,gpt4o_mini,TV series,"""The Mess You Leave Behind""는 언제 처음 방송되었나요?",네가 남긴 혼돈,"[""네가 남긴 혼돈"", ""네가 남긴 혼돈""]",False,False,False,False,0.0
Q85867753_2,gpt4o,TV series,"""네가 남긴 혼돈""의 배경은 어디인가요?",네가 남긴 혼돈,"[""네가 남긴 혼돈"", ""네가 남긴 혼돈""]",True,True,True,True,1.0
Q85867753_2,gpt4o_mini,TV series,"""The Mess You Leave Behind""는 스페인의 갈리시아 지역을 배경으로 설정되어 있습니다.",네가 남긴 혼돈,"[""네가 남긴 혼돈"", ""네가 남긴 혼돈""]",False,False,False,False,0.0
Q877510_0,gpt4o,Book,『정신현상학』은 읽기 어렵다고 여겨지나요?,정신 현상학,"[""정신 현상학"", ""정신 현상학"", ""정신 현상학""]",False,False,True,True,1.0
Q877510_0,gpt4o_mini,Book,정신현상학은 어려운 독서로 여겨지나요?,정신 현상학,"[""정신 현상학"", ""정신 현상학"", ""정신 현상학""]",False,False,True,True,1.0
Q877510_1,gpt4o,Book,《정신 현상학》의 저자는 누구인가요?,정신 현상학,"[""정신 현상학"", ""정신 현상학"", ""정신 현상학""]",True,True,True,True,1.0
Q877510_1,gpt4o_mini,Book,"그 책의 저자는 ""정신의 현상학""입니다.",정신 현상학,"[""정신 현상학"", ""정신 현상학"", ""정신 현상학""]",False,False,False,False,0.6
Q877510_2,gpt4o,Book,"헤겔의 『정신현상학』에서 탐구되는 철학적 사상들에는 변증법, 자의식의 발전, 주인-노예 변증법, 절대지 등의 개념들이 포함됩니다.",정신 현상학,"[""정신 현상학"", ""정신 현상학"", ""정신 현상학""]",False,False,True,True,1.0
Q877510_2,gpt4o_mini,Book,헤겔의 『정신현상학』에서 탐구되는 철학적 아이디어는 무엇인가요?,정신 현상학,"[""정신 현상학"", ""정신 현상학"", ""정신 현상학""]",False,False,True,True,1.0
Q894347_0,gpt4o,Food,보스니아의 전골의 역사란 무엇인가?,보스니아 냄비,"[""보스니아 냄비"", ""보스니아 냄비""]",False,False,False,False,0.6667
Q894347_0,gpt4o_mini,Food,보스니아 냄비의 역사란 무엇인가요?,보스니아 냄비,"[""보스니아 냄비"", ""보스니아 냄비""]",True,True,True,True,1.0
Q894347_1,gpt4o,Food,보스니아 전통 냄비 요리는 어떻게 요리되나요?,보스니아 냄비,"[""보스니아 냄비"", ""보스니아 냄비""]",False,False,False,False,0.6667
Q894347_1,gpt4o_mini,Food,보스니아의 전통적인 요리법으로는 보스니아식 냄비 요리가 있습니다.,보스니아 냄비,"[""보스니아 냄비"", ""보스니아 냄비""]",False,False,False,False,0.6667
Q894347_2,gpt4o,Food,보스니안 팟의 변형이 있습니까?,보스니아 냄비,"[""보스니아 냄비"", ""보스니아 냄비""]",False,False,False,False,0.5
Q894347_2,gpt4o_mini,Food,보스니아 냄비의 다양한 종류가 있나요?,보스니아 냄비,"[""보스니아 냄비"", ""보스니아 냄비""]",True,True,True,True,1.0
Q911413_0,gpt4o,Place of worship,시모노페트라 수도원은 무엇으로 유명한가요?,시모노페트라 수도원,"[""시모노페트라 수도원"", ""시모노페트라 수도원"", ""시모노페트라 수도원""]",True,True,True,True,1.0
Q911413_0,gpt4o_mini,Place of worship,시모노페트라 수도원은 무엇으로 유명합니까?,시모노페트라 수도원,"[""시모노페트라 수도원"", ""시모노페트라 수도원"", ""시모노페트라 수도원""]",True,True,True,True,1.0
Q911413_1,gpt4o,Place of worship,시모노페트라 수도원은 어떤 종류의 장소인가요?,시모노페트라 수도원,"[""시모노페트라 수도원"", ""시모노페트라 수도원"", ""시모노페트라 수도원""]",True,True,True,True,1.0
Q911413_1,gpt4o_mini,Place of worship,사이모노페트라 수도원은 어떤 장소인가요?,시모노페트라 수도원,"[""시모노페트라 수도원"", ""시모노페트라 수도원"", ""시모노페트라 수도원""]",False,False,False,False,0.8889
